blockNumber,wd_min,wd_max,wd_difference
15813644,1332.8071,1332.8177,0.010600000000067666
15813702,1349.953,1349.953,0.0
15813767,1351.9012,1351.9012,0.0
15813807,1361.5846,1361.5846,0.0
15813928,1365.4056,1365.4056,0.0
15814098,,,
15814228,,,
15814524,,,
15814556,1362.4673,1362.4673,0.0
15814788,1357.0029,1357.0029,0.0
15814819,,,
15815119,,,
15815194,1351.2362,1352.6842,1.4479999999998654
15815417,,,
15815513,1346.316,1346.3248,0.008800000000064756
15815716,,,
15816014,,,
15816310,,,
15816502,1334.9436,1338.18,3.2364000000000033
15816611,,,
15816631,1333.5563,1333.5563,0.0
15816909,,,
15817193,1339.6182,1341.7465,2.128300000000081
15817205,,,
15817503,1348.7885,1348.7885,0.0
15817768,1347.9038,1350.3158,2.4120000000000346
15817801,,,
15817997,1347.8256,1347.8288,0.003200000000106229
15818099,,,
15818282,1344.6038,1344.6055,0.0016999999998006388
15818304,1344.6266,1347.3354,2.708799999999883
15818403,,,
15818446,1345.6545,1345.6545,0.0
15818505,1331.7152,1342.4352,10.7199999999998
15818544,,,
15818610,,,
15818690,1328.9164,1329.3369,0.42049999999994725
15818989,,,
15819011,1338.6254,1338.6254,0.0
15819279,1338.5489,1338.987,0.43810000000007676
15819578,1334.5397,1334.5397,0.0
15819587,1334.5397,1334.5397,0.0
15819868,,,
15819928,1339.5252,1344.8409,5.315699999999879
15820166,1347.8969,1347.8969,0.0
15820403,,,
15820463,1347.3204,1347.5285,0.2080999999998312
15820524,,,
15820562,1352.9477,1352.95,0.002300000000104774
15820754,1349.3864,1349.3864,0.0
15821048,1345.3239,1345.3239,0.0
15821345,1336.1808,1340.2342,4.0534000000000106
15821645,1341.4331,1341.4331,0.0
15821788,1339.6783,1339.6783,0.0
15821948,,,
15822245,1338.3816,1338.4423,0.06069999999999709
15822405,1344.5423,1345.8179,1.2755999999999403
15822545,,,
15822845,,,
15823143,1345.4306,1345.5797,0.1491000000000895
15823441,,,
15823740,1348.2865,1348.2865,0.0
15823765,,,
15824040,1347.0726,1347.0726,0.0
15824338,1346.1065,1346.2436,0.1370999999999185
15824638,1342.3894,1342.4111,0.021700000000009823
15824939,,,
15825221,1352.7786,1352.8056,0.026999999999816282
15825237,,,
15825334,1356.5405,1358.6121,2.0715999999999894
15825411,1361.1845,1363.7015,2.5169999999998254
15825430,1372.8002,1372.8002,0.0
15825449,,,
15825486,1372.6381,1372.7635,0.12540000000012697
15825528,1382.9224,1382.9224,0.0
15825530,1382.9224,1382.9224,0.0
15825597,1382.5803,1382.7862,0.2058999999999287
15825828,1380.9132,1380.9132,0.0
15825900,1384.0672,1388.7887,4.7215000000001055
15826102,1397.6784,1418.8014,21.123000000000047
15826115,1409.2782,1413.5881,4.3098999999999705
15826125,1413.5881,1413.5881,0.0
15826144,1410.6152,1411.0251,0.40990000000010696
15826165,,,
15826288,1411.1146,1411.3934,0.2787999999998192
15826323,1410.0448,1410.0473,0.0025000000000545697
15826423,1411.5593,1411.5705,0.011200000000144428
15826436,1416.6795,1423.0661,6.386600000000044
15826450,1438.5266,1480.92,42.393400000000156
15826453,1438.5266,1480.92,42.393400000000156
15826463,1462.8381,1465.4515,2.613399999999956
15826470,1468.8816,1468.8816,0.0
15826506,1465.5299,1475.5869,10.057000000000016
15826530,1454.3069,1461.717,7.410100000000057
15826535,1454.3069,1461.717,7.410100000000057
15826575,1458.6971,1458.6971,0.0
15826714,1469.2998,1473.5305,4.23070000000007
15826719,,,
15826735,1480.3848,1481.0619,0.6770999999998821
15826754,,,
15826947,1499.2617,1503.4058,4.14409999999998
15827015,1496.8769,1496.8769,0.0
15827126,1499.8525,1499.8845,0.03199999999992542
15827202,1496.6078,1496.6078,0.0
15827215,1492.2294,1493.5194,1.2899999999999636
15827310,,,
15827352,1478.1916,1488.1054,9.91379999999981
15827357,1477.8675,1488.1054,10.237899999999854
15827427,1467.1119,1467.1119,0.0
15827455,1459.6691,1461.2604,1.5912999999998192
15827487,,,
15827560,1464.3094,1469.5721,5.262699999999995
15827609,,,
15827896,1472.0034,1485.1527,13.14930000000004
15827905,,,
15827945,1476.8509,1482.009,5.158100000000104
15827985,1470.002,1470.002,0.0
15828008,1462.5995,1462.7785,0.17899999999985994
15828025,1463.6936,1463.6936,0.0
15828079,1462.9772,1463.7537,0.7764999999999418
15828203,1458.5301,1458.6089,0.07880000000000109
15828494,1458.6205,1458.6205,0.0
15828499,1458.6205,1458.6205,0.0
15828618,1468.0401,1468.0401,0.0
15828798,,,
15829016,1473.5648,1473.5681,0.0032999999998537533
15829080,1480.4446,1480.4446,0.0
15829095,,,
15829220,1487.3422,1487.3422,0.0
15829302,,,
15829395,1486.9955,1487.1643,0.16879999999991924
15829554,1485.2823,1486.2395,0.9571999999998297
15829571,,,
15829628,1492.6874,1492.7626,0.07519999999999527
15829697,1492.3671,1492.7239,0.3568000000000211
15829705,1491.8991,1492.6897,0.790599999999813
15829992,1485.9146,1485.9146,0.0
15830292,,,
15830377,1485.903,1489.2716,3.368600000000015
15830594,1499.0549,1499.0869,0.03199999999992542
15830597,1497.8043,1499.0866,1.2823000000000775
15830745,1499.2643,1508.1521,8.88779999999997
15830761,1512.2136,1512.56,0.34639999999990323
15830887,,,
15830917,,,
15830919,,,
15831094,1523.2959,1540.0646,16.768699999999853
15831101,1536.0289,1544.2623,8.233400000000074
15831154,,,
15831171,1542.5827,1542.6004,0.01770000000010441
15831187,,,
15831268,1531.4324,1537.2442,5.811800000000176
15831485,1533.2176,1533.6828,0.4652000000000953
15831576,1529.3684,1531.6959,2.3274999999998727
15831635,1529.2739,1530.6759,1.4020000000000437
15831785,,,
15832034,1533.2094,1533.2094,0.0
15832084,1531.6511,1531.8697,0.21859999999992397
15832156,1522.8972,1525.3222,2.4249999999999545
15832283,1520.208,1522.7279,2.519900000000007
15832339,1523.8581,1523.8676,0.009500000000116415
15832384,,,
15832601,1520.7361,1527.5744,6.83829999999989
15832651,1533.362,1535.8912,2.529199999999946
15832683,,,
15832745,,,
15832771,1548.7156,1558.8963,10.180700000000115
15832773,1548.7156,1558.8963,10.180700000000115
15832785,1565.9503,1570.4421,4.491800000000012
15832801,1577.4559,1578.6355,1.179600000000164
15832828,1573.7826,1578.2139,4.431299999999965
15832908,1575.3192,1584.104,8.784800000000132
15832984,1579.7141,1583.6856,3.9715000000001055
15833241,1573.4117,1575.0754,1.6636999999998352
15833270,1567.633,1571.4242,3.7911999999998898
15833280,1567.8589,1567.8589,0.0
15833438,1561.7106,1565.1853,3.4746999999999844
15833546,1552.6667,1552.7131,0.046399999999948704
15833578,,,
15833610,1546.3979,1547.1204,0.7225000000000819
15833635,1547.3068,1547.3769,0.07009999999991123
15833871,1553.0975,1558.3415,5.2439999999999145
15833876,1555.499,1558.3415,2.8424999999999727
15833917,1565.2533,1565.2533,0.0
15833985,1565.2447,1565.4286,0.18389999999999418
15834163,,,
15834175,1551.7964,1551.7964,0.0
15834366,1559.113,1559.9724,0.8594000000000506
15834477,1563.641,1563.641,0.0
15834530,1568.0892,1571.6183,3.5291000000001986
15834543,1562.194,1570.0045,7.810500000000047
15834605,1557.9271,1560.7323,2.805199999999786
15834741,1550.5939,1550.5939,0.0
15834773,1550.6393,1550.9779,0.3386000000000422
15835071,1551.2162,1551.2162,0.0
15835110,1551.503,1551.503,0.0
15835140,1549.6876,1561.767,12.079400000000078
15835143,1549.7578,1561.767,12.009199999999964
15835250,1572.3625,1575.1892,2.8267000000000735
15835333,1570.4774,1570.4774,0.0
15835372,,,
15835414,1567.8095,1570.8443,3.0347999999999047
15835444,1574.6649,1579.6432,4.97829999999999
15835504,1579.3365,1579.5921,0.2556000000001859
15835663,1568.7671,1568.7671,0.0
15835665,1568.7671,1568.7671,0.0
15835769,,,
15835827,1568.1119,1569.2442,1.1322999999999865
15835963,1561.2536,1561.2862,0.03260000000000218
15836086,1561.4718,1563.8938,2.4220000000000255
15836123,1563.6778,1563.7802,0.10239999999998872
15836262,1561.7992,1561.7992,0.0
15836378,1564.792,1564.8389,0.04690000000005057
15836562,1564.8459,1565.3356,0.4897000000000844
15836576,1553.6948,1563.8743,10.179499999999962
15836593,1541.1157,1553.702,12.586299999999937
15836631,1545.7073,1551.9012,6.193899999999985
15836861,1552.1087,1552.9125,0.8037999999999101
15837148,1558.8854,1561.5814,2.69600000000014
15837163,1561.9668,1561.9858,0.019000000000005457
15837457,,,
15837672,1562.7508,1564.1871,1.4363000000000739
15837755,1559.7982,1559.8341,0.03590000000008331
15838055,1557.1905,1557.1905,0.0
15838080,1557.131,1558.2684,1.1373999999998432
15838360,1552.1659,1552.1891,0.02320000000008804
15838378,1552.2031,1552.2255,0.022400000000061482
15838415,1550.1328,1550.1508,0.01799999999980173
15838657,1549.0328,1549.0328,0.0
15838890,1539.8835,1548.9557,9.072200000000066
15838954,1539.6383,1540.0598,0.4214999999999236
15839043,1544.931,1544.931,0.0
15839253,,,
15839434,1546.0351,1560.2825,14.24739999999997
15839511,1557.1191,1563.0482,5.929100000000062
15839553,1562.9256,1562.9891,0.06349999999997635
15839613,,,
15839687,1568.9092,1568.9092,0.0
15839787,1562.0968,1564.4428,2.3460000000000036
15839824,1545.9516,1556.1694,10.217799999999897
15839838,,,
15839845,1542.0054,1542.0054,0.0
15839891,1546.1676,1550.4971,4.329500000000053
15839934,1554.9169,1559.3768,4.4599000000000615
15840054,1558.0953,1558.0953,0.0
15840143,1550.4299,1550.4576,0.02769999999986794
15840383,1550.2978,1552.4999,2.202099999999973
15840440,1548.1229,1548.1229,0.0
15840740,1547.2773,1547.7714,0.4941000000001168
15840949,1554.25,1554.2559,0.0059000000001105946
15841037,,,
15841334,,,
15841507,1558.0113,1558.081,0.06970000000001164
15841633,1560.5118,1560.5118,0.0
15841666,1554.697,1558.145,3.4480000000000928
15841693,1547.7276,1553.4372,5.709600000000137
15841719,1527.84,1539.3728,11.53280000000018
15841726,1527.84,1527.84,0.0
15841756,1523.7297,1523.7297,0.0
15841791,1515.9617,1519.4688,3.5071000000000367
15841815,1519.2136,1521.4971,2.2835000000000036
15841830,1525.0034,1528.3674,3.3640000000000327
15841867,,,
15841932,,,
15842188,1520.2969,1520.9169,0.6199999999998909
15842228,1520.0706,1520.0706,0.0
15842460,1515.28,1520.8395,5.559500000000071
15842475,1516.7237,1516.7602,0.0364999999999327
15842530,1516.9385,1516.9385,0.0
15842571,1517.1579,1517.1579,0.0
15842831,1513.0114,1513.0114,0.0
15842868,1510.4288,1510.4288,0.0
15842950,1510.1831,1510.4826,0.29950000000008004
15842974,1508.5749,1509.4558,0.8808999999998832
15843034,1516.7262,1518.7188,1.9926000000000386
15843124,,,
15843418,,,
15843505,1512.8023,1516.0185,3.2161999999998443
15843692,,,
15843714,1502.2377,1507.945,5.707300000000032
15844008,,,
15844305,1506.0407,1506.0407,0.0
15844602,1511.6819,1511.6819,0.0
15844900,1513.5451,1513.5907,0.04559999999992215
15845028,1508.6062,1510.1919,1.585700000000088
15845085,1497.4278,1499.8179,2.390100000000075
15845200,1490.9461,1495.3802,4.434100000000171
15845225,1492.1423,1492.1423,0.0
15845434,,,
15845498,1499.8446,1499.8446,0.0
15845798,1502.2818,1502.5671,0.28530000000000655
15846053,1501.7073,1502.0335,0.3261999999999716
15846097,1497.907,1497.907,0.0
15846397,1497.494,1497.494,0.0
15846579,1501.5173,1512.5014,10.984100000000126
15846693,1507.6775,1507.6775,0.0
15846751,1512.0288,1516.6339,4.605099999999993
15846808,1518.7826,1531.5285,12.745899999999892
15846853,,,
15846881,1535.3918,1538.6271,3.2352999999998246
15846993,,,
15847056,1534.0884,1540.3489,6.260499999999865
15847078,1526.9026,1528.9992,2.0966000000000804
15847106,1527.1688,1527.1688,0.0
15847293,,,
15847594,,,
15847716,1539.661,1539.7303,0.06929999999988468
15847743,1543.7341,1551.578,7.843900000000076
15847884,1558.3744,1560.9075,2.533100000000104
15847889,1560.9075,1564.7348,3.827299999999923
15848103,1562.1808,1562.754,0.5731999999998152
15848188,1558.7033,1558.9055,0.20220000000017535
15848488,,,
15848787,,,
15848844,,,
15849085,1566.0254,1566.0308,0.005400000000008731
15849355,1559.8763,1559.8763,0.0
15849384,,,
15849617,1557.5647,1557.5647,0.0
15849679,1557.6026,1557.6026,0.0
15849979,,,
15850278,1553.0622,1553.0622,0.0
15850576,1551.2575,1551.2575,0.0
15850711,1558.4915,1558.4915,0.0
15850827,1564.197,1569.287,5.0900000000001455
15850870,,,
15850975,1571.3709,1583.0342,11.663300000000163
15851171,1588.8268,1588.8389,0.01209999999991851
15851355,1582.8613,1582.8613,0.0
15851468,,,
15851626,1586.5534,1597.3534,10.799999999999955
15851650,1590.8028,1590.8028,0.0
15851751,1579.798,1582.9998,3.2018000000000484
15851764,1579.8102,1579.8386,0.028400000000146974
15851958,1582.3575,1584.3278,1.970299999999952
15852063,,,
15852360,1583.1381,1583.1419,0.0038000000001829903
15852385,1586.6972,1589.672,2.9747999999999593
15852388,1588.765,1589.672,0.9069999999999254
15852458,1597.6929,1601.3485,3.6556000000000495
15852471,1605.2338,1610.0988,4.865000000000009
15852486,1616.1997,1617.0685,0.8688000000001921
15852537,1625.9777,1631.5308,5.553100000000086
15852552,1631.5206,1632.9429,1.4222999999999502
15852571,1632.9307,1632.9307,0.0
15852622,1627.3651,1627.3811,0.016000000000076398
15852657,1626.5915,1626.5915,0.0
15852956,,,
15853062,1641.0256,1641.0256,0.0
15853111,1633.8502,1640.306,6.455799999999954
15853254,1627.5847,1627.5847,0.0
15853309,1621.7595,1622.2496,0.49010000000021137
15853553,,,
15853608,1617.9813,1621.1793,3.1980000000000928
15853851,,,
15853979,1620.3954,1620.8968,0.501399999999876
15854147,,,
15854170,1617.2958,1618.4721,1.1762999999998556
15854231,1626.8684,1630.6452,3.7767999999998665
15854257,1635.7105,1638.8399,3.1294000000000324
15854274,1635.2916,1638.7993,3.507699999999886
15854335,1624.3724,1629.8633,5.4909000000000106
15854443,1621.5048,1621.7529,0.2481000000000222
15854506,,,
15854615,1629.8092,1629.8092,0.0
15854663,1629.9216,1633.0493,3.1277000000000044
15854741,1629.8069,1629.8447,0.03780000000006112
15854776,1632.4579,1638.18,5.722099999999955
15854791,1633.6966,1635.5356,1.8389999999999418
15854803,,,
15855040,,,
15855313,1638.603,1657.7173,19.114299999999957
15855318,1649.8658,1657.7173,7.851499999999987
15855323,1644.0826,1657.7173,13.634700000000066
15855331,1636.9746,1650.1551,13.180499999999938
15855343,1632.8503,1633.0258,0.17549999999982901
15855366,1625.2226,1627.347,2.1243999999999232
15855385,1629.066,1629.066,0.0
15855541,1626.0457,1626.0457,0.0
15855582,1629.2182,1629.2283,0.010099999999965803
15855637,1627.3988,1629.4955,2.0967000000000553
15855737,1627.5095,1627.5095,0.0
15855932,1620.6063,1621.1277,0.5214000000000851
15856232,,,
15856530,1625.9353,1625.9353,0.0
15856670,1619.7029,1622.1609,2.4580000000000837
15856811,1609.9581,1612.0556,2.0974999999998545
15856831,1609.1712,1609.2423,0.07109999999988759
15856932,1609.8488,1609.8488,0.0
15857128,1616.6363,1616.6363,0.0
15857301,1617.7243,1617.7243,0.0
15857426,,,
15857726,,,
15858024,1613.5899,1613.5899,0.0
15858324,,,
15858629,,,
15858702,,,
15858923,1623.9004,1623.9005,9.999999997489795e-05
15859015,1627.2418,1631.1184,3.876600000000053
15859081,1630.9497,1630.9701,0.020400000000108776
15859204,1630.7877,1630.7885,0.0008000000000265572
15859221,,,
15859518,1631.3764,1631.3804,0.0039999999999054126
15859543,1631.3756,1631.3756,0.0
15859681,1619.6213,1624.5545,4.9331999999999425
15859819,1612.4591,1612.6096,0.15049999999996544
15860035,1611.4321,1611.4321,0.0
15860075,1603.0121,1610.1706,7.158500000000004
15860118,1597.578,1597.578,0.0
15860414,1597.4975,1597.4975,0.0
15860676,1599.2254,1603.9792,4.753799999999956
15860713,1604.1466,1604.1541,0.007499999999936335
15860819,1600.8147,1605.0937,4.278999999999996
15861011,1597.5733,1597.5733,0.0
15861177,1594.437,1596.9807,2.5437000000001717
15861199,1588.3754,1588.3754,0.0
15861211,1588.3771,1591.3125,2.9354000000000724
15861311,,,
15861469,,,
15861611,1596.6149,1596.6321,0.017200000000002547
15861874,1590.9934,1594.0593,3.0658999999998287
15861908,1588.9928,1588.9928,0.0
15862208,1590.3424,1590.3424,0.0
15862508,1587.1225,1587.1225,0.0
15862806,,,
15863104,1590.8005,1590.8537,0.05319999999983338
15863266,1590.7334,1590.7334,0.0
15863402,,,
15863702,1594.8531,1595.1438,0.2907000000000153
15863754,1589.6091,1589.6096,0.0005000000001018634
15863880,1580.0564,1583.0028,2.9464000000000397
15864004,1581.898,1581.898,0.0
15864209,,,
15864299,,,
15864495,,,
15864597,,,
15864834,1575.213,1582.6055,7.392499999999927
15864892,1575.2042,1575.2054,0.0012000000001535227
15865031,1568.8283,1570.6137,1.7854000000002088
15865191,1569.7644,1571.5598,1.7953999999999724
15865460,1577.5235,1579.0113,1.4877999999998792
15865489,1578.9985,1578.9985,0.0
15865783,1586.0291,1586.5758,0.5467000000001008
15866085,1591.0482,1591.1256,0.07740000000012515
15866153,1578.4197,1582.1089,3.689200000000028
15866256,1581.9148,1581.9148,0.0
15866381,1582.2467,1582.546,0.29930000000013024
15866682,1584.9407,1584.9407,0.0
15866709,1586.5843,1586.6394,0.05510000000003856
15866746,1584.7559,1586.6553,1.8993999999997868
15866981,1583.9756,1583.9758,0.0001999999999497959
15867198,1586.4753,1586.4753,0.0
15867225,1592.5027,1607.9462,15.443500000000085
15867231,1607.945,1607.9462,0.0012000000001535227
15867279,1616.0329,1616.0329,0.0
15867580,1621.7409,1621.7409,0.0
15867650,1622.5873,1627.6839,5.09660000000008
15867771,,,
15867880,1626.9109,1627.1303,0.21939999999995052
15867981,1619.7413,1622.2496,2.5083000000001903
15868067,1622.571,1622.6051,0.0341000000000804
15868178,1621.2309,1625.795,4.564100000000053
15868441,1610.538,1615.4466,4.9085999999999785
15868460,1602.1579,1606.1933,4.0353999999999814
15868475,1588.871,1601.982,13.110999999999876
15868477,1588.871,1601.1123,12.24129999999991
15868495,1565.0877,1584.7887,19.701000000000022
15868497,1565.0877,1576.6021,11.514400000000023
15868503,1566.1817,1566.1817,0.0
15868550,1565.2926,1565.2926,0.0
15868572,,,
15868658,1563.4853,1563.4853,0.0
15868776,,,
15868855,1560.3925,1561.3094,0.9169000000001688
15869062,1568.7152,1571.1589,2.443699999999808
15869072,1571.2811,1571.2811,0.0
15869093,1571.5254,1571.5254,0.0
15869184,1571.3844,1577.0062,5.621800000000121
15869251,1573.7572,1575.8466,2.0894000000000688
15869307,1559.3833,1569.7321,10.348799999999983
15869370,,,
15869669,1565.5844,1565.5844,0.0
15869874,,,
15869969,1568.5565,1568.8007,0.24420000000009168
15870013,,,
15870264,,,
15870562,1564.0788,1564.0788,0.0
15870723,,,
15870858,,,
15870905,1555.6175,1557.8162,2.198699999999917
15870915,1555.6119,1555.6155,0.0036000000000058208
15870978,1561.9691,1564.8639,2.894800000000032
15871158,1562.9468,1562.9468,0.0
15871415,1567.3294,1571.3454,4.015999999999849
15871457,,,
15871757,1571.2158,1571.2158,0.0
15871892,1572.9674,1572.9772,0.00980000000004111
15872055,,,
15872255,1585.3875,1587.7532,2.3657000000000608
15872333,1592.7452,1595.0598,2.3145999999999276
15872352,,,
15872448,1595.4378,1595.4378,0.0
15872648,,,
15872945,1590.4871,1590.4879,0.0008000000000265572
15873243,1591.1533,1591.1533,0.0
15873334,1591.4744,1593.3868,1.9123999999999342
15873537,1596.3307,1596.3823,0.05160000000000764
15873706,1591.6533,1591.6533,0.0
15873832,,,
15873857,,,
15874129,1590.1894,1590.1894,0.0
15874241,1589.1875,1590.2682,1.080699999999979
15874377,1597.4262,1606.3312,8.904999999999973
15874407,1598.8918,1603.872,4.980199999999968
15874424,,,
15874630,1603.5023,1603.5149,0.012599999999792999
15874719,1606.1374,1606.1374,0.0
15874793,1602.7805,1603.9946,1.2140999999999167
15874818,1590.8143,1596.9418,6.127500000000055
15875013,1589.4304,1589.4794,0.04899999999997817
15875311,,,
15875546,1588.4273,1592.0311,3.6037999999998647
15875568,1578.6737,1584.8422,6.1684999999999945
15875610,1578.0924,1578.0928,0.0003999999998995918
15875660,1574.4002,1574.4031,0.0028999999999541615
15875806,,,
15875870,1570.9615,1570.9615,0.0
15875907,,,
15876206,1572.8587,1572.8587,0.0
15876263,1573.6098,1578.6092,4.999400000000151
15876506,,,
15876809,1573.5498,1573.5498,0.0
15876837,1573.3349,1575.755,2.4201000000000477
15877105,1578.2745,1580.5234,2.2489000000000487
15877404,1580.1615,1580.1876,0.0261000000000422
15877700,,,
15877997,,,
15878297,,,
15878599,,,
